block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,exchange_flow_share,tx_per_active_zscore_90d,eth_burned_delta_1d,block_fullness_delta_1d,median_gas_delta_1d,net_exchange_flow_ratio,median_gas_delta_7d,tx_per_active_delta_1d,whale_volume_ratio_delta_3d,smart_contract_ratio_delta_1d,whale_exchange_asymmetry,whale_exchange_flow_ratio,eth_burned_zscore_90d,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,eth_ret_lag1,eth_ret_lag2,eth_ret_lag3,eth_ret_lag7,eth_vol7,eth_vol30,eth_rsi,btc_ret_lag1,btc_ret_lag2,btc_ret_lag3,btc_ret_lag7,btc_vol7,btc_vol30,btc_rsi,eth_btc_ratio,eth_btc_ratio_ma7,eth_btc_corr_30d,exchange_volume_zscore,rolling_vol_30,return_t2,threshold_t2,target_t2,y_long_t2,y_short_t2,btc_regime,vol_regime,regime,regime_code,dist_regime
2023-07-08 00:00:00+00:00,9,1.1015,0.2923,1.0,51,280854.1252,-7457.818,0.7077,32,198749.6043,8105.150388,43034.581,39069.9399,-3964.6411,51,280854.1252,10,30232.32475581834,1861.1705453601624,0.245651,1.1012,-1308.4967,0.000781,-10.2139,0.010964,1.0502,-0.0983,0.05447999999999997,-0.041175,0.059695,0.013398,-0.8079,-0.576935310759836,0.789792,0.006685000000000052,-0.022705473575408027,-0.008744022556438054,-0.016138245660640496,0.018112826486071584,0.016103052838858267,0.02043057902404434,45.42758114475847,-0.01126798557422201,-0.002300095195385518,-0.012785059752712215,-0.0015660252338372445,0.008118648414460297,0.018929780034184836,47.52978878465635,0.061562270198952274,0.06273344203279482,0.8899815720925578,0.0,0.02034566706274984,0.0036177750562367086,0.019915356392156983,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-09 00:00:00+00:00,10,1.715,0.3866,0.9053,23,170760.5768,-6270.9154,0.6134,32,115692.2706,6399.168425,46067.4048,26861.7924,-19205.6124,47,188621.4678,5,30284.066239390737,1868.2278381278104,0.283515,0.6957,-193.6898,0.000591,-1.5782,-0.01685,1.5075,-0.0761,-0.011951999999999963,0.02932,-0.053664,-0.013877,-0.8731,-1.5175907087378295,0.758495,-0.045074999999999976,-0.00041415340768641447,-0.022705473575408027,-0.008744022556438054,-0.0021878263757747155,0.013578854367170634,0.02034566706274984,45.24536544242885,0.0013034833573421219,-0.01126798557422201,-0.002300095195385518,0.0009076443693468337,0.008199082914618431,0.018785446423708302,41.62872445132712,0.061690125208410454,0.06252744910436535,0.8907036894463133,0.0,0.02035125006091244,0.003981070001854926,0.019915356392156983,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-10 00:00:00+00:00,10,1.3815,0.2321,1.0,71,315065.4113,-22482.4552,0.7679,56,241927.0439,4680.765742,42427.5924,30710.7751,-11716.8173,71,315065.4113,5,30266.38164105275,1867.9160362115945,0.22897,-0.4653,445.1469,-0.00013,2.3549,-0.028752,-0.4425,-0.2235,-0.06968699999999994,-0.027765,-0.119083,-0.024714,-0.7086,-1.67140039975863,0.80727,-0.03129700000000002,0.0037846861428689187,-0.00041415340768641447,-0.022705473575408027,0.01984493929185845,0.013938986050593186,0.02035125006091244,44.17683798223725,0.001709999401140376,0.0013034833573421219,-0.01126798557422201,0.008872538961963083,0.008240568282569144,0.01878447453530494,42.88049167809185,0.06171586872736674,0.06236753920327309,0.8897567023854186,0.0,0.018734983150666514,0.008212521371881706,0.01914778949287206,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-11 00:00:00+00:00,8,1.1099,0.2589,1.0,68,308538.7989,-20039.8516,0.7411,53,228662.6913,4887.722845,42018.7518,37857.3558,-4161.396,68,308538.7989,7,30500.670861124567,1875.6802082917984,0.238802,-0.3239,34.2972,-0.00068,1.0,0.000446,1.4571,0.0294,-0.027596999999999983,0.004824,0.019151,0.004168,-0.6953,-0.5528436491144375,0.807665,0.04877500000000001,-0.00016691108663209232,0.0037846861428689187,-0.00041415340768641447,-0.0018972590742522342,0.009700232862690337,0.018734983150666514,48.276606497662534,-0.00058412776320815,0.001709999401140376,0.0013034833573421219,0.006179965712027277,0.00699874329538775,0.01796519972388155,49.21732886661539,0.06149635910738265,0.06211231184566092,0.88815305108937,0.0,0.018663111387911505,0.017991901075189765,0.018688266504875758,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-12 00:00:00+00:00,13,1.0782,0.2906,1.0,77,397643.5976,-11942.4444,0.7094,53,282075.8021,4837.753239,59958.6996,55609.0959,-4349.6038,77,397643.5976,11,30586.74541694364,1883.3195006458548,0.256055,0.3696,567.0066,0.00036,1.1937,0.010606,-31.6935,0.1367,0.017872999999999917,0.024319,0.054682,0.012927,-0.4894,-0.6833460750908779,0.818724,0.0003949999999999232,0.004147981088487136,-0.00016691108663209232,0.0037846861428689187,-0.016138245660640496,0.01043144513667252,0.018663111387911505,49.06154583837051,0.007711099069214624,-0.00058412776320815,0.001709999401140376,-0.012785059752712215,0.007332472739612335,0.017937143324126003,49.17932873546208,0.06157305966925736,0.06189870564405835,0.877718416809379,0.0,0.01857662272532645,0.0518412088238774,0.018606893757231218,1,1,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-13 00:00:00+00:00,30,1.5082,0.4789,1.0,110,735717.5432,-20324.2897,0.5211,61,383413.521,5263.623639,211843.9335,140460.0887,-71383.8448,110,735717.5432,19,30701.93257804848,1909.732676785817,0.369682,0.5833,541.3966,-0.000353,3.1458,-0.036704,-11.0638,0.0429,0.06022899999999998,-0.040426,-0.090021,-0.031593,-0.2953,-0.2545447196873122,0.859391,0.011059000000000041,0.004064540283394688,0.004147981088487136,-0.00016691108663209232,-0.008744022556438054,0.009856574133231237,0.01857662272532645,55.537476367836774,0.0028180799918338336,0.007711099069214624,-0.00058412776320815,-0.002300095195385518,0.005839118860354397,0.017922258697628132,56.60900426740769,0.06220236045177343,0.06172618078202816,0.8774776832816322,0.0,0.01868837908847062,0.013404777320518084,0.018671955083107195,0,0,0,FLAT,LOW,FLAT_LOW,R5,True
2023-07-14 00:00:00+00:00,16,1.0996,0.3708,1.0,104,553933.4796,-17789.6438,0.6292,71,348522.1217,5539.654479,107578.4748,97832.8831,-9745.5917,104,553933.4796,17,31056.56129696497,1983.528085616845,0.319577,-0.7527,-846.5941,-0.000129,-1.3951,0.0251,-5.493,-0.2338,0.05212099999999997,0.005536,0.093718,0.028266,-0.6009,1.3053522194630045,0.843432,0.04066700000000001,0.013927360791795195,0.004064540283394688,0.004147981088487136,-0.022705473575408027,0.011230651534656072,0.01868837908847062,61.789497200305654,0.0037588442268778575,0.0028180799918338336,0.007711099069214624,-0.01126798557422201,0.005905098586214321,0.01792458192430844,57.455770654600585,0.06386824563898795,0.0617011637207986,0.8769705594544226,0.0,0.019623562497579593,-0.026459794491395176,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R5,True
2023-07-15 00:00:00+00:00,10,0.9841,0.3472,1.0,52,292877.9555,-17106.852,0.6528,30,191201.6742,9042.085978,50430.6897,51245.5916,814.9018,52,292877.9555,12,30325.53650777933,1935.504565366402,0.277687,-0.5627,-1083.7325,0.001421,-8.3446,0.009076,-3.6236,0.0364,0.03576699999999999,0.030367,0.04358,0.011265,-0.9831,1.0001310775165806,0.807388,-0.015959000000000056,0.037913848032082316,0.013927360791795195,0.004064540283394688,-0.00041415340768641447,0.013589450093021361,0.019623562497579593,66.07993014551806,0.011484496930874753,0.0037588442268778575,0.0028180799918338336,0.0013034833573421219,0.004178691018641021,0.017829077289868083,61.08735818480896,0.063824248084445,0.06201546985744726,0.8693994433165276,0.0,0.017720780328499736,-0.010637361944558155,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-16 00:00:00+00:00,11,1.6385,0.4829,0.9893,42,184282.8571,-17473.0628,0.5171,26,96311.4951,6061.072605,55862.1598,34093.0718,-21769.088,44,186266.7267,7,30304.767910001447,1931.7326108016289,0.321914,0.8734,186.1062,-0.00035,1.6322,-0.011639,-0.4132,0.2502,-0.011336000000000013,-0.007123,-0.016922,-0.004967,-0.9048,-1.4244844452654468,0.750134,-0.036043999999999965,-0.024509070711564107,0.037913848032082316,0.013927360791795195,0.0037846861428689187,0.01853422183088226,0.017720780328499736,52.15660658485889,-0.023819953364081124,0.011484496930874753,0.0037588442268778575,0.001709999401140376,0.011421666972715,0.01745126317372432,46.85295361312208,0.0637435210372986,0.0623386095553748,0.83878461135361,0.0,0.0175694067286806,-0.015968379550996316,0.018704690510239184,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2023-07-17 00:00:00+00:00,18,2.4904,0.4007,1.0,75,401871.5915,-25622.8984,0.5993,49,240825.5056,5009.719823,114905.8763,46140.2097,-68765.6665,75,401871.5915,8,30185.74124586548,1915.025020037917,0.306718,1.5058,620.7951,-0.00109,5.3248,-0.035699,2.5567,0.1141,-0.10925700000000005,0.00602,-0.108592,-0.030975,-0.6694,-1.7454452352309826,0.818843,-0.05725400000000003,-0.0019507237798309497,-0.024509070711564107,0.037913848032082316,-0.00016691108663209232,0.018753050885504937,0.0175694067286806,52.23379606906893,-0.0006850897019114753,-0.023819953364081124,0.011484496930874753,-0.00058412776320815,0.011413144653565332,0.017107277153774077,46.0097923862841,0.06344137798173886,0.06263195181664453,0.8310078230419348,0.0,0.017019540940868858,-0.004255118052126251,0.018704690510239184,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2023-07-18 00:00:00+00:00,17,2.3798,0.4526,1.0,71,597205.3136,-40792.9437,0.5474,41,326900.87,10554.482288,190328.0783,79976.3653,-110351.7131,71,597205.3136,13,29952.8768242476,1901.130950995476,0.351878,0.2851,877.4188,-0.000101,11.632,-0.062058,13.1887,-0.2172,-0.024588999999999972,-0.000326,-0.176907,-0.059674,-0.3412,-0.3191249876490613,0.867814,0.06870900000000002,-0.008686638164727088,-0.0019507237798309497,-0.024509070711564107,0.004147981088487136,0.019392826240358527,0.017019540940868858,42.829939027825695,-0.003935388192743953,-0.0006850897019114753,-0.023819953364081124,0.007711099069214624,0.011516330350391688,0.01663209358585272,38.70328583190083,0.06347072977833178,0.06287845313869769,0.828039663395257,0.0,0.01712015671246786,-0.0005074803758501429,0.018704690510239184,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2023-07-19 00:00:00+00:00,9,1.0174,0.336,1.0,76,499560.4303,-40378.017,0.664,55,331685.662,5613.212323,84659.9426,83214.8257,-1445.1169,76,499560.4303,12,29995.29803404757,1906.8936746909287,0.269878,0.2483,-488.7521,-7.8e-05,-9.014,0.00713,2.981,-0.0083,0.06042599999999998,0.002179,0.038488,0.009751,-0.5025,-0.48654928504503936,0.847861,0.04897099999999999,-0.00728174138626911,-0.008686638164727088,-0.0019507237798309497,0.004064540283394688,0.01981154444435529,0.01712015671246786,41.336647645115576,-0.007744294528507236,-0.003935388192743953,-0.0006850897019114753,0.0028180799918338336,0.01118304545751511,0.016773288198451954,31.32045465327643,0.06357308643929524,0.06316050609169042,0.8170969459463546,0.0,0.01707077036383811,-0.007327202936853328,0.018704690510239184,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2023-07-20 00:00:00+00:00,9,1.5711,0.3542,1.0,70,364630.2069,-34278.933,0.6458,53,235474.7528,4985.552084,78922.8554,50232.5986,-28690.2568,70,364630.2069,8,29994.29364174052,1900.1664091096643,0.279901,1.0763,117.6659,0.000134,1.1963,-0.03352,1.0316,0.1462,0.09772700000000001,0.010155,-0.118851,-0.030998,-0.4539,-0.23140986303544375,0.817056,-0.019953,0.003026623334142977,-0.00728174138626911,-0.008686638164727088,0.013927360791795195,0.01979674454995771,0.01707077036383811,47.31336912138418,0.0014152629994472108,-0.007744294528507236,-0.003935388192743953,0.0037588442268778575,0.011082113158365499,0.01675755699802508,37.49930510049419,0.06335093040715463,0.06344622420169584,0.8195645326758367,0.0,0.01706341916345333,-0.0055332175867293144,0.018704690510239184,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2023-07-21 00:00:00+00:00,5,1.9533,0.1145,1.0,67,569451.7208,-35894.1459,0.8855,60,504234.6159,9424.43363,43134.5933,22082.5116,-21052.0817,67,569451.7208,2,29849.982725893995,1892.972541524359,0.156153,0.6786,214.4658,8.2e-05,0.3282,-0.02352,2.7549,-0.0674,-0.001786999999999983,-0.02094,-0.133197,-0.018469,-0.3724,-0.5046346212501822,0.852508,-0.03080499999999997,-0.003534103709993002,0.003026623334142977,-0.00728174138626911,0.037913848032082316,0.01909838070181077,0.01706341916345333,49.124344279223386,-3.348555237945474e-05,0.0014152629994472108,-0.007744294528507236,0.011484496930874753,0.01079768546143071,0.01632022080737803,38.58521998118809,0.06341620224397183,0.06361030562389315,0.8187720311328094,0.0,0.014404182815310935,-0.00839547575075596,0.018704690510239184,0,0,0,FLAT,HIGH,FLAT_HIGH,R0,False
2023-07-22 00:00:00+00:00,4,0.3752,0.208,1.0,50,247967.4002,-32662.8726,0.792,39,196391.7232,4097.217878,14070.9312,37504.7459,23433.8147,50,247967.4002,7,29887.78918913781,1889.681409560168,0.186276,0.7804,-1027.7323,-0.000256,-6.9655,0.042301,4.134,0.017,-0.01530599999999993,0.033602,0.273121,0.045586,-0.7316,-0.65371071861545,0.797212,0.03545200000000004,-0.003793099226860208,-0.003534103709993002,0.003026623334142977,-0.024509070711564107,0.008728113217649925,0.014404182815310935,57.051359948742096,-0.004822890486161906,-3.348555237945474e-05,0.0014152629994472108,-0.023819953364081124,0.008604940122157385,0.009358470262660014,42.04752737857026,0.06322586784863095,0.06354572799603371,0.8256684710064589,0.0,0.012968871325532065,-0.015935489095209133,0.018704690510239184,0,0,0,DOWN,LOW,DOWN_LOW,R4,False
2023-07-23 00:00:00+00:00,15,1.262,0.3608,1.0,47,196650.0814,-30726.9028,0.6392,25,125698.3341,4631.471359,39584.5233,31367.2241,-8217.2992,47,196650.0814,7,29935.70503171792,1877.146662303608,0.259672,0.8793,114.5774,0.000794,-0.8633,-0.007332,1.6386,0.0181,-0.050648999999999944,-0.009652,-0.021927,-0.005213,-0.6786,-1.4775619661447843,0.763154,-0.05529600000000001,-0.001740118359868988,-0.003793099226860208,-0.003534103709993002,-0.0019507237798309497,0.0038588084973992503,0.012968871325532065,56.41312715656684,0.001265747518843591,-0.004822890486161906,-3.348555237945474e-05,-0.0006850897019114753,0.0034783850594883475,0.0076920507898975265,42.01706459981361,0.06270594463416532,0.06346024510520314,0.7981622726143988,0.0,0.012977985565029306,-0.011857895368094177,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-24 00:00:00+00:00,18,2.0634,0.4533,1.0,72,385441.3224,-29567.6856,0.5467,42,210722.0368,4914.448811,117685.2157,57034.0699,-60651.1458,72,385441.3224,12,29451.05136033261,1859.807075316051,0.306674,1.0145,1276.0186,-0.000464,13.4449,-0.044148,9.7587,0.027,-0.053902000000000005,-0.01785,-0.139493,-0.040009,-0.2178,-1.5861272616759072,0.8264,-0.03405800000000003,-0.006655357390886855,-0.001740118359868988,-0.003793099226860208,-0.008686638164727088,0.003967842125547265,0.012977985565029306,51.96155770881992,0.0016019075264861163,0.001265747518843591,-0.004822890486161906,-0.003935388192743953,0.0037292866128880013,0.007580373085226742,41.92962841582264,0.06314908940130438,0.06331201990475552,0.7419054816242536,0.0,0.0130834508611202,-6.588687325790677e-05,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-25 00:00:00+00:00,3,1.3495,0.1394,1.0,68,505457.8786,-15300.171,0.8606,60,435005.3429,7761.808978,40465.8236,29986.7122,-10479.1114,68,505457.8786,5,29173.00383844784,1855.0191059936308,0.181355,1.3274,-252.7916,-0.000127,-2.0558,-0.007844,-3.9291,0.06,-0.02610800000000002,-0.00439,-0.035923,-0.005935,-0.3039,-0.3730264439681184,0.843733,0.06324600000000002,-0.009280131704322158,-0.006655357390886855,-0.001740118359868988,-0.00728174138626911,0.004086866223079187,0.0130834508611202,48.33323589903612,-0.016322306884868385,0.0016019075264861163,0.001265747518843591,-0.007744294528507236,0.0066969043762468905,0.007843137545255565,34.38095882356353,0.0635868392664061,0.06327026439326487,0.7630610413322455,0.0,0.01301832697604551,0.008777406489675763,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-26 00:00:00+00:00,7,1.8756,0.1939,1.0,66,582844.7928,-20009.5819,0.8061,54,469829.5916,10043.10301,73713.0971,39302.1041,-34410.9929,66,582844.7928,5,29273.482668948767,1859.6845424796927,0.223883,0.8799,-317.5476,0.000163,-2.3093,-0.013695,2.7756,-0.0755,0.046520999999999924,-0.016514,-0.05569,-0.011574,-0.4132,-0.5513909838617511,0.850631,0.017332999999999932,-0.0025777636637718984,-0.009280131704322158,-0.006655357390886855,0.003026623334142977,0.003872926812820836,0.01301832697604551,45.7048702190309,-0.009485853746035744,-0.016322306884868385,0.0016019075264861163,0.0014152629994472108,0.0069089868607958805,0.007978605725476094,25.05150417746202,0.06352795680345592,0.06328685146298978,0.7761650720954594,0.0,0.012838660753592593,0.004477733575859239,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-27 00:00:00+00:00,9,0.8999,0.3918,1.0,62,216254.3907,-15272.9422,0.6082,44,131519.0981,3762.176713,40134.5358,44600.7567,4466.2209,62,216254.3907,9,29360.791456263472,1871.373030257572,0.248121,0.8199,471.2684,-0.000106,-0.2191,-0.014765,1.3602,-0.0079,0.08747700000000003,0.007133,-0.050065,-0.011286,-0.2414,-0.6379323215804142,0.777588,0.006898000000000071,0.0025118767905141113,-0.0025777636637718984,-0.009280131704322158,-0.003534103709993002,0.003730447614481206,0.012838660753592593,45.04309860423863,0.003438322318214637,-0.009485853746035744,-0.016322306884868385,-3.348555237945474e-05,0.007198240862206015,0.007831252584143135,25.56908840083379,0.06373714526889418,0.06328040437215558,0.7684232426247329,0.0,0.012888004920914688,0.001831044067265684,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-28 00:00:00+00:00,13,2.1943,0.3963,1.0,69,404674.2034,-20832.1729,0.6037,49,244285.3553,6684.215467,110177.7723,50211.0758,-59966.6965,69,404674.2034,7,29262.93263922328,1868.0303856826488,0.296184,0.4492,662.7334,-0.000127,2.0379,-0.048284,3.0698,-0.0638,-0.04881200000000008,0.012478,-0.165581,-0.045824,-0.0047,-0.8219604752570511,0.815165,-0.07304300000000008,0.0062655296991617725,0.0025118767905141113,-0.0025777636637718984,-0.003793099226860208,0.005271545675933425,0.012888004920914688,41.52616586191845,0.002978082466120024,0.003438322318214637,-0.009485853746035744,-0.004822890486161906,0.0075212976260087645,0.007690953208049039,24.91637811344023,0.06383606211698649,0.06333557792383267,0.7596658716852939,0.0,0.012679277818979706,0.0031045147525292885,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-29 00:00:00+00:00,4,5.377,0.253,0.9824,45,155815.1033,-28115.1904,0.747,41,118479.4364,4378.981394,33840.9873,6293.6793,-27547.308,48,158614.103,3,29324.89419544271,1874.8027357549809,0.197821,0.5639,-1645.4823,0.000255,-7.0257,-0.042516,3.0096,0.0198,-0.028567999999999927,0.010603,-0.231515,-0.03956,-0.5843,-0.4973551382902179,0.734176,0.03757700000000008,-0.0017877961233024136,0.0062655296991617725,0.0025118767905141113,-0.001740118359868988,0.005223626259468402,0.012679277818979706,14.119555709941494,-0.0033385428661693423,0.002978082466120024,0.003438322318214637,0.001265747518843591,0.007483800202021002,0.007625979382808324,13.227472514322812,0.06393212276436237,0.0633955579056919,0.7728057656771493,0.0,0.01266555514810647,-0.005583435215166107,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-30 00:00:00+00:00,12,0.6113,0.3977,0.9282,55,201043.0901,-23972.3837,0.6023,53,130449.0595,3876.174589,32677.846,53460.1938,20782.3479,73,216587.0993,8,29296.31589242663,1873.838724945569,0.27054,-0.0816,-187.179,0.000513,-4.018,0.068554,-0.1451,-0.1177,-0.11645499999999998,-0.000306,0.277592,0.068411,-0.6347,-1.4954962538331587,0.746687,-0.08098899999999998,0.0036188401905682174,-0.0017877961233024136,0.0062655296991617725,-0.006655357390886855,0.005627189082855472,0.01266555514810647,24.59382105619794,0.002115169060470864,-0.0033385428661693423,0.002978082466120024,0.0016019075264861163,0.0075678359348452465,0.0076206951594246,21.652558437497078,0.0639615824674383,0.06349645146508211,0.7677224106323001,0.0,0.012079954426900743,-0.01931688486591247,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
2023-07-31 00:00:00+00:00,12,1.8557,0.1984,1.0,73,464171.5741,-19250.3719,0.8016,57,372069.6292,9269.332462,59849.5038,32252.441,-27597.0628,73,464171.5741,4,29335.64693554553,1864.3640650779696,0.196462,-1.1487,441.7028,-4e-05,5.1213,-0.03263,-8.4687,-0.1889,-0.030900999999999956,-0.013492,-0.167158,-0.029956,-0.4587,-0.2862546818713541,0.842959,0.012510999999999939,-0.000514325438038809,0.0036188401905682174,-0.0017877961233024136,-0.009280131704322158,0.005073533205503664,0.012079954426900743,25.170355223716143,-0.000975015876924203,0.002115169060470864,-0.0033385428661693423,-0.016322306884868385,0.007383201622333837,0.007523787263033886,21.547002633140224,0.06355285326327506,0.06367582829840682,0.7789245014155661,0.0,0.011596951348956488,-0.006523361439246807,0.018704690510239184,0,0,0,FLAT,LOW,FLAT_LOW,R0,False
