block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,block_fullness_delta_1d,eth_burned_delta_1d,eth_burned_zscore_90d,exchange_flow_share,median_gas_delta_1d,median_gas_delta_7d,net_exchange_flow_ratio,smart_contract_ratio_delta_1d,tx_per_active_delta_1d,tx_per_active_zscore_90d,whale_exchange_asymmetry,whale_exchange_flow_ratio,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,whale_volume_ratio_delta_3d
2024-02-07 00:00:00+00:00,17,1.5435,0.5249,1.0,111,1062170.5526,-38047.8464,0.4751,78,504633.0254,21095.275199,338332.4954,219205.0319,-119127.4634,111,1062170.5526,16,43205.03009524418,2381.7962130993624,0.000337,446.7032,0.7615,0.485205,2.6166,9.2652,0.043044,-0.017078,0.1212,-0.222,0.093243,0.043504,1.8872,0.849479,0.015246,0.065076
2024-02-08 00:00:00+00:00,12,1.2352,0.2466,1.0,112,630632.8618,-41735.6178,0.7534,94,475102.2036,6855.539543,85947.222,69583.4361,-16363.7859,112,630632.8618,6,44854.17345720267,2427.480365783751,-0.000252,1712.1943,2.0267,0.246984,22.3538,29.9378,-0.000698,0.013906,0.0645,-0.0606,-0.000466,-0.000105,1.1424,0.820274,-0.029206,-0.052406
2024-02-09 00:00:00+00:00,22,2.5548,0.3888,1.0,110,869691.2733,-51588.4552,0.6112,78,531566.0761,9522.689399,243008.4349,95116.7623,-147891.6725,110,869691.2733,10,46730.52687447535,2473.957784747518,-0.001234,1198.2004,2.7706,0.322586,9.288,43.798,-0.052232,-0.000588,-0.1434,-0.4122,-0.167555,-0.050996,1.0255,0.848229,0.027955,0.013995
2024-02-10 00:00:00+00:00,8,1.0961,0.2208,1.0,66,281096.5239,-47748.0923,0.7792,49,219038.1721,4686.302499,32451.3649,29606.9869,-2844.378,66,281096.5239,9,47346.164168301264,2495.889513721629,0.001676,-3395.4592,0.3083,0.211019,-31.3772,16.8737,-0.018043,-0.024446,-0.0221,-0.4574,-0.079597,-0.014776,-0.6598,0.771529,-0.0767,-0.07795
2024-02-11 00:00:00+00:00,8,2.2971,0.2765,0.9293,53,139444.4767,-49011.4206,0.7235,52,108569.0518,2318.417833,28900.8397,12581.338,-16319.5017,64,150051.2295,4,48140.073732599856,2514.900383355539,0.000386,-818.8131,-0.2696,0.220102,-8.0595,10.1932,-0.037446,0.011575,-0.0028,-0.4511,-0.182558,-0.034625,-0.728,0.735499,-0.03603,-0.084774
2024-02-12 00:00:00+00:00,19,2.0173,0.2494,1.0,110,525173.6428,-57443.8489,0.7506,82,394193.9542,5978.604438,87570.3528,43409.3358,-44161.017,110,525173.6428,9,48728.47026902655,2535.20591454726,0.000633,1350.561,0.7098,0.236971,3.4071,11.4633,-0.034374,0.015018,0.052,-0.3106,-0.139715,-0.029853,1.2554,0.817636,0.082136,-0.030593
2024-02-13 00:00:00+00:00,19,0.9621,0.4589,1.0,110,517539.5839,-48873.5095,0.5411,70,280021.6165,4197.506647,116462.3575,121055.6099,4593.2523,110,517539.5839,21,49630.84967519159,2647.0465587460976,-0.000914,-1058.8327,-0.0569,0.331367,0.6805,-1.0908,0.001605,-0.01396,-0.1493,-0.6743,0.017308,0.005355,1.2189,0.828059,0.010423,0.05653
2024-02-14 00:00:00+00:00,23,5.1133,0.5071,1.0,92,966552.2073,-78966.1644,0.4929,56,476429.9851,26954.973929,409949.1351,80173.0871,-329776.048,92,966552.2073,13,50845.33704518669,2710.340851089941,0.000306,-470.2089,-0.3912,0.388772,-5.1617,-8.8691,-0.179108,0.022263,-0.027,-0.7286,-0.47308,-0.176045,0.3817,0.869282,0.041224,0.133783
2024-02-15 00:00:00+00:00,18,1.3052,0.333,1.0,113,499457.2415,-79773.7332,0.667,79,333139.5225,4941.395334,94167.2434,72150.4756,-22016.7678,113,499457.2415,16,52100.40362613398,2806.332366294963,-0.001032,933.5086,0.2817,0.2889,5.096,-26.1268,-0.012204,-0.015806,0.0844,-0.5051,-0.036819,-0.009688,0.9204,0.814316,-0.054966,-0.00332
2024-02-16 00:00:00+00:00,19,1.202,0.5162,1.0,96,412161.2736,-61434.2261,0.4838,57,199420.6846,3148.403775,116127.8559,96612.7331,-19515.1228,96,412161.2736,20,52028.33322083661,2814.5936098141706,-0.000153,-830.671,-0.3274,0.351458,-3.8971,-39.3119,0.023848,0.019178,0.0511,-0.3616,0.081128,0.026516,1.1843,0.813098,-0.001217,-0.01496
2024-02-17 00:00:00+00:00,12,1.0383,0.5397,1.0,63,215406.9579,-61340.3427,0.4603,38,99151.2908,3182.07051,59221.4306,57034.2365,-2187.1941,63,215406.9579,13,51656.5962125749,2780.149634303721,0.00089,-815.5216,-0.9201,0.333404,-6.8274,-14.7621,-0.001184,0.022822,0.0146,-0.3186,0.00672,0.002067,-0.323,0.764653,-0.048446,-0.104629
2024-02-18 00:00:00+00:00,10,1.0421,0.4662,1.0,65,254294.6645,-59357.9468,0.5338,40,135736.5597,4586.0952,60500.4175,58057.6874,-2442.7301,65,254294.6645,15,51728.93572902028,2807.110772325235,0.000285,274.689,-0.7044,0.344992,2.8653,-3.8373,0.031529,-0.007846,0.0142,-0.2769,0.109185,0.03515,-0.1386,0.788691,0.024038,-0.025625
2024-02-19 00:00:00+00:00,21,0.9505,0.4506,1.0,96,611418.9939,-52050.3175,0.5494,53,335942.0102,6464.941565,134242.2978,141234.6859,6992.3881,96,611418.9939,22,52115.56940540723,2910.476079542295,-0.000999,1202.7157,0.1779,0.360393,12.2611,5.0168,0.026541,-0.012744,-0.0522,-0.4005,0.090954,0.030837,0.6472,0.838312,0.049621,0.025214
2024-02-20 00:00:00+00:00,24,1.8761,0.3624,1.0,123,779115.7423,-64992.3476,0.6376,80,496797.375,6889.640976,184159.6628,98158.7044,-86000.9584,123,779115.7423,19,51888.10719153224,2937.482509433773,0.000318,405.6185,0.4767,0.311039,2.6451,6.9814,-0.020214,0.003481,-0.0089,-0.4151,-0.058008,-0.016826,2.1512,0.847693,0.009381,0.08304
2024-02-21 00:00:00+00:00,22,1.1567,0.3237,1.0,116,624731.1051,-19980.069,0.6763,79,422514.358,5021.701982,108453.4224,93763.3248,-14690.0976,116,624731.1051,15,51474.83727185155,2940.9127946371104,-0.000415,278.4559,0.6727,0.305667,0.5597,12.7028,0.016366,-0.013151,0.0535,-0.2735,0.067841,0.019132,0.8717,0.829695,-0.017999,0.041004
2024-02-22 00:00:00+00:00,19,1.2995,0.398,1.0,97,485507.944,-20429.7556,0.602,66,292272.5088,4708.962404,109200.0048,84035.4304,-25164.5744,97,485507.944,12,51589.81123686188,2971.237362935281,0.001041,862.8462,1.2736,0.330271,5.9704,13.5771,0.001708,0.010387,0.0237,-0.2097,0.012428,0.003811,0.1872,0.827894,-0.0018,-0.010418
2024-02-23 00:00:00+00:00,21,0.8874,0.422,1.0,94,393248.006,-16227.9587,0.578,62,227300.161,5045.92592,78025.1946,87922.6504,9897.4558,94,393248.006,11,51092.48312624098,2946.140693695536,-0.000996,-727.194,0.732,0.304167,-4.6746,12.7996,0.018858,-0.0078,-0.0432,-0.3134,0.078752,0.021997,0.107,0.797552,-0.030342,-0.050141
2024-02-24 00:00:00+00:00,12,1.0464,0.3407,1.0,67,286623.4751,-16231.8729,0.6593,47,188971.6223,4531.016568,49933.2234,47718.6295,-2214.5939,67,286623.4751,8,51135.73569690649,2957.8380907244955,0.001065,-1382.4397,-0.27,0.264924,-11.4359,8.1911,-0.000838,0.011147,-0.0779,-0.5007,0.002952,0.000717,0.1272,0.787561,-0.009991,-0.042133
2024-02-25 00:00:00+00:00,25,0.9513,0.5428,1.0,78,363872.5559,-15179.1412,0.4572,41,166359.1291,5942.762847,96293.5176,101219.9092,4926.3916,78,363872.5559,12,51626.336929997335,3041.901665812671,0.000241,53.7726,-0.2278,0.344186,1.1024,6.4282,0.017776,-0.004577,-0.0666,-0.6539,0.061876,0.019992,0.6975,0.812231,0.024669,-0.015664
2024-02-26 00:00:00+00:00,31,1.5589,0.384,1.0,127,605340.4716,-23430.5781,0.616,79,372890.1816,3665.622306,141608.9798,90841.3102,-50767.6696,127,605340.4716,17,52255.83419900204,3114.775258728511,-0.00063,1220.4793,0.6544,0.301601,7.8405,2.0075,-0.007985,-0.002089,0.0446,-0.5261,-0.016227,-0.004517,1.7723,0.828221,0.01599,0.030668
2024-02-27 00:00:00+00:00,33,1.4699,0.5668,1.0,144,800972.7119,-23484.0575,0.4332,81,346993.9531,9744.088877,270177.0366,183801.7221,-86375.3145,144,800972.7119,30,56400.79096349183,3234.523608649783,0.000128,860.6282,1.2582,0.432018,11.044,10.4064,0.032152,-0.005428,0.0048,-0.4991,0.087942,0.035362,0.018,0.787581,-0.040639,2e-05
2024-02-28 00:00:00+00:00,31,1.4011,0.3821,1.0,151,838076.5016,-29028.837,0.6179,101,517815.6201,6091.574014,186882.2177,133378.6638,-53503.5539,151,838076.5016,19,59233.62781772161,3309.641944997765,-0.000336,1258.5903,2.1062,0.310927,7.9202,17.7669,-0.009028,0.002737,-0.0322,-0.5678,-0.019723,-0.005523,0.5201,0.793598,0.006017,-0.018633
2024-02-29 00:00:00+00:00,33,1.7033,0.3766,1.0,150,544368.0037,-33053.5249,0.6234,104,339360.8171,2958.671005,129172.2882,75834.8984,-53337.3898,150,544368.0037,13,62155.0310244268,3433.7271949438723,0.000163,979.1105,2.6719,0.271466,14.2258,26.0223,-0.027806,0.020351,0.0816,-0.3509,-0.105729,-0.024673,0.6264,0.750482,-0.043116,-0.077739
2024-03-01 00:00:00+00:00,22,1.3143,0.3288,1.0,120,546886.5211,-37955.5983,0.6712,86,367092.8125,4275.864341,102105.3834,77688.3252,-24417.0582,120,546886.5211,12,61833.60588236263,3403.632439228913,0.000545,-1585.9858,1.5597,0.265982,-16.6271,14.0698,-0.022411,0.009399,-0.0446,-0.4483,-0.072573,-0.017182,1.9707,0.803035,0.052553,0.015453
2024-03-02 00:00:00+00:00,13,0.9688,0.4151,1.0,85,359205.4634,-37302.0778,0.5849,52,210082.6759,6239.140651,73381.3689,75741.4186,2360.0496,85,359205.4634,20,62043.42596673914,3425.518570224916,0.000313,-618.9073,1.1257,0.316313,-4.591,20.9147,0.026025,0.001417,0.0278,-0.3693,0.108923,0.031197,0.8623,0.776178,-0.026856,-0.01742
2024-03-03 00:00:00+00:00,24,1.1926,0.5048,0.9719,89,309185.4919,-40021.0136,0.4952,62,157527.9396,3334.136853,87344.5565,73238.3973,-14106.1592,98,318110.8933,12,62185.9574120768,3434.897108330138,0.000191,276.5444,1.3017,0.312716,0.9442,20.7566,-0.007754,-0.008732,-0.0478,-0.4849,-0.007266,-0.002022,0.7916,0.742966,-0.033212,-0.007516
2024-03-04 00:00:00+00:00,23,0.9163,0.4502,1.0,131,543527.7651,-31241.7635,0.5498,84,298820.6546,3498.104804,117010.0147,127697.0957,10687.0811,131,543527.7651,24,65242.81408606099,3521.7582597823985,-0.000793,3060.6222,3.1655,0.311633,26.757,39.6731,0.007421,-0.001717,0.1095,-0.1934,0.05418,0.015078,1.6662,0.785444,0.042478,-0.01759
2024-03-05 00:00:00+00:00,41,2.282,0.3781,1.0,169,939732.8566,-38729.4891,0.6219,112,584421.0857,4686.288595,247050.582,108261.1888,-138789.3932,169,939732.8566,16,66316.44216093716,3658.041031052411,-7e-05,1331.9466,3.7122,0.329231,6.6463,35.2753,-0.051749,0.001457,-0.0278,-0.2591,-0.149483,-0.044201,1.608,0.807982,0.022537,0.031803
2024-03-06 00:00:00+00:00,30,0.4687,0.5017,1.0,148,987340.4991,-5487.0869,0.4983,95,492028.1318,16571.003297,158059.553,337252.8143,179193.2612,148,987340.4991,23,65878.21578064722,3759.61243839761,-0.000652,-1570.8961,2.6681,0.366628,-5.841,21.5142,0.064033,-0.002728,-0.001,-0.2571,0.203761,0.069046,0.6533,0.820685,0.012703,0.077719
2024-03-07 00:00:00+00:00,24,1.0738,0.3879,1.0,123,680148.25,791.8572,0.6121,73,416340.8612,4623.52425,136596.0847,127211.304,-9384.7807,123,680148.25,26,66792.15999770541,3820.239617578969,0.000327,-912.4198,2.0817,0.324935,-10.0342,-2.7458,0.017986,0.002691,-0.042,-0.3612,0.075439,0.022551,2.3165,0.819298,-0.001387,0.033853
2024-03-08 00:00:00+00:00,32,1.0015,0.3606,1.0,143,727710.8957,4251.1912,0.6394,80,465278.3842,10931.445493,131317.116,131115.3955,-201.7204,143,727710.8957,31,67797.32680288045,3929.8697665164486,0.000723,-904.0758,1.5408,0.29919,-8.2896,5.5917,-0.006667,0.001964,-0.0038,-0.3665,-0.01086,-0.002935,-1.1518,0.775198,-0.0441,-0.032784
2024-03-09 00:00:00+00:00,15,0.8251,0.4435,1.0,80,360834.7117,6105.5026,0.5565,46,200800.2262,5275.187574,72347.128,87687.3575,15340.2295,80,360834.7117,19,68398.10261726101,3916.9761049390327,0.000228,-591.9917,1.1913,0.334335,-4.9573,5.2254,0.034359,0.014409,-0.001,-0.3623,0.123549,0.037644,0.1817,0.778063,0.002865,-0.042622
2024-03-10 00:00:00+00:00,17,0.8033,0.5939,1.0,86,371244.4872,11557.1305,0.4061,51,150772.8217,4029.116576,98208.2147,122263.4507,24055.236,86,371244.4872,18,69372.9169659822,3923.931555514355,-0.000565,335.7993,1.3464,0.39449,4.7508,9.032,0.055754,0.000127,0.1075,-0.0802,0.16702,0.0612,0.4013,0.78894,0.010877,-0.030358
2024-03-11 00:00:00+00:00,27,3.1513,0.5042,1.0,125,766613.4733,-18582.9535,0.4958,85,380115.3949,13620.324058,293395.7929,93102.2856,-200293.5073,125,766613.4733,13,70862.9456082674,3974.926625786391,1.3e-05,918.5375,1.7945,0.40837,8.4328,-9.2922,-0.029742,-0.022548,-0.1461,-0.4489,-0.064737,-0.024686,0.5865,0.827629,0.03869,0.052431
2024-03-12 00:00:00+00:00,31,4.1578,0.5011,1.0,122,848889.0999,-35959.3097,0.4989,80,423522.9931,14573.986313,342894.9966,82471.1102,-260423.8864,122,848889.0999,11,71732.22102729748,4005.537401193897,-0.00016,-762.3736,1.373,0.461426,-8.965,-24.9035,-0.047433,0.015512,0.0617,-0.2804,-0.096222,-0.042038,1.1087,0.841161,0.013532,0.063098
2024-03-13 00:00:00+00:00,22,1.373,0.2329,1.0,111,1028713.1828,-66937.4262,0.7671,78,789140.4258,25965.617623,138613.1555,100959.6016,-37653.5539,111,1028713.1828,11,72665.35088222561,4014.103556584225,0.000953,-19.2636,1.3429,0.269679,4.0035,-15.059,0.003084,-0.014519,-0.0402,-0.3747,0.025403,0.006352,0.8041,0.862458,0.021296,0.073518
2024-03-14 00:00:00+00:00,30,2.212,0.359,1.0,136,669736.5868,-78558.8233,0.641,94,429274.7133,4462.033904,165598.2171,74863.6564,-90734.5607,136,669736.5868,12,72187.61101324079,3925.426822548765,0.000476,-748.5307,0.9592,0.307421,-9.7409,-14.7656,-0.065308,0.007479,-0.0133,-0.3978,-0.208048,-0.057866,1.447,0.818074,-0.044384,-0.009555
2024-03-15 00:00:00+00:00,35,1.247,0.4383,1.0,140,652305.2696,-83020.7401,0.5617,86,366373.5542,3574.817231,158683.4266,127248.2888,-31435.1378,140,652305.2696,19,68611.40866889992,3723.474081174334,0.000838,-1059.2475,0.4133,0.35209,-10.2605,-16.7366,-0.053719,-0.006183,-0.1161,-0.6833,-0.143673,-0.046785,2.1304,0.827471,0.009397,-0.013691
2024-03-16 00:00:00+00:00,30,1.3042,0.5622,1.0,95,408640.1386,-89545.0126,0.4378,45,178910.9112,4562.213591,130029.4527,99699.7747,-30329.678,95,408640.1386,20,68241.70502745429,3680.186457080886,-0.00038,-948.0372,-0.08,0.387646,-8.8283,-20.6075,-0.007491,-0.004581,-0.0621,-0.8272,9.7e-05,3.5e-05,0.914,0.792053,-0.035418,-0.070405
2024-03-17 00:00:00+00:00,24,2.2198,0.333,1.0,95,410235.7456,-100375.2673,0.667,65,273619.3393,5632.15733,94186.4768,42429.9295,-51756.5473,95,410235.7456,6,66937.34439283087,3574.242145240221,0.000788,-510.5288,-0.3321,0.300925,-4.0866,-29.4449,-0.06835,0.018442,0.0457,-0.6944,-0.22943,-0.063222,0.8991,0.818093,0.026041,1.9e-05
2024-03-18 00:00:00+00:00,30,1.2801,0.4279,1.0,118,694247.4871,-76975.3078,0.5721,68,397196.8472,5008.339505,166772.2153,130278.4246,-36493.7907,118,694247.4871,20,67716.64709809139,3563.1328361925093,-0.000615,756.9647,0.0811,0.322987,5.8393,-32.0385,-0.032894,0.029529,0.0523,-0.5501,-0.092523,-0.027827,1.2115,0.843487,0.025394,0.016016
2024-03-19 00:00:00+00:00,45,1.9289,0.4418,1.0,155,743827.4504,-54659.1353,0.5582,97,415232.5505,3653.813452,216402.7894,112192.1105,-104210.6789,155,743827.4504,13,64504.47814351358,3328.4875796904885,-0.000412,411.2046,0.3123,0.344797,4.998,-18.0755,-0.042102,0.006405,0.0632,-0.3817,-0.117045,-0.037124,0.6118,0.824391,-0.019096,0.032338
2024-03-20 00:00:00+00:00,33,1.2469,0.4661,1.0,149,864351.7604,-55603.1771,0.5339,98,461514.9864,4185.838474,223549.3103,179287.4637,-44261.8466,149,864351.7604,18,63689.2753647171,3277.6082384114347,0.000256,-405.8009,0.0977,0.360766,-4.1316,-26.2106,0.000829,-0.008706,-0.119,-0.6798,0.001837,0.000623,0.9494,0.849965,0.025574,0.031872
2024-03-21 00:00:00+00:00,33,1.4631,0.4777,1.0,127,532101.8142,-49469.4627,0.5223,76,277891.0737,4164.643974,151004.6501,103206.0904,-47798.5597,127,532101.8142,18,66681.84642668704,3508.2776114023777,7.7e-05,-552.6247,-0.1978,0.348883,-4.6301,-21.0998,-0.000563,-0.018562,0.0186,-0.6255,0.008505,0.002767,1.8058,0.825613,-0.024352,-0.017874
2024-03-22 00:00:00+00:00,27,3.1106,0.4565,1.0,112,486845.867,-61279.67,0.5435,75,264611.8262,3782.414348,168170.3146,54063.7262,-114106.5885,112,486845.867,10,64683.20078785752,3412.9814437508776,-0.00054,-625.8012,-0.5367,0.32833,-6.5557,-17.395,-0.054988,-0.006628,-0.0757,-0.8058,-0.166119,-0.051083,1.3667,0.835759,0.010146,0.011368
2024-03-23 00:00:00+00:00,14,0.927,0.501,1.0,72,266165.819,-56225.2407,0.499,47,132814.7738,3861.772826,64149.8594,69201.1858,5051.3265,72,266165.819,11,64560.73588976223,3364.778666934444,0.000661,-641.5066,-0.8793,0.330209,-5.5194,-14.0861,0.028572,0.02198,-0.0499,-0.9165,0.096205,0.029723,1.1678,0.806642,-0.029117,-0.043324
2024-03-24 00:00:00+00:00,22,1.5069,0.5519,1.0,71,213596.5223,-52236.9329,0.4481,39,95705.3884,3072.586354,70864.7633,47026.3706,-23838.3927,71,213596.5223,10,65169.75054615943,3371.4061193094185,-4.9e-05,-36.0726,-0.8951,0.316537,-0.1863,-10.1859,0.008809,-0.008433,0.0534,-0.7679,0.033696,0.009841,0.6299,0.778205,-0.028436,-0.047408
2024-03-25 00:00:00+00:00,25,1.6091,0.3891,1.0,116,577432.4574,-54516.8591,0.6109,79,352757.9261,4493.244445,138563.9024,86110.6289,-52453.2735,116,577432.4574,12,68294.84071424541,3514.4919443620606,-0.0005,752.5859,-0.4971,0.316679,6.2664,-9.7587,-0.027297,-0.023198,0.0734,-0.5736,-0.079736,-0.023562,1.4776,0.83988,0.061675,0.004121
