block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_eth,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_eth,std_whale_tx_size_eth,whale_exchange_deposits_eth,whale_exchange_withdrawals_eth,whale_net_exchange_flow_eth,whale_tx_count,whale_volume_eth,withdrawal_tx_count,btc_price,eth_price,block_fullness_delta_1d,eth_burned_delta_1d,eth_burned_zscore_90d,exchange_flow_share,median_gas_delta_1d,median_gas_delta_7d,net_exchange_flow_ratio,smart_contract_ratio_delta_1d,tx_per_active_delta_1d,tx_per_active_zscore_90d,whale_exchange_asymmetry,whale_exchange_flow_ratio,whale_tx_zscore_90d,whale_volume_ratio,whale_volume_ratio_delta_1d,whale_volume_ratio_delta_3d
2025-09-21 00:00:00+00:00,7,1.7901,0.3962,1.0,30,259401.478,-122999.0641,0.6038,19,156626.3932,14343.197046,65939.4036,36835.6812,-29103.7224,30,259401.478,4,115623.20306772878,4477.867022093279,0.001243,-11.4796,-0.7991,0.311643,-0.0815,-0.0465,-0.015068,-0.028943,-0.0528,-0.6833,-0.037816,-0.011538,-2.4922,0.906356,0.029009,-0.057168
2025-09-22 00:00:00+00:00,28,1.9013,0.3076,1.0,109,1228587.2613,-122697.3622,0.6924,74,850698.4047,22635.191032,247642.0302,130246.8264,-117395.2038,109,1228587.2613,7,113208.6348297011,4220.37722256785,-0.001153,54.0475,-0.4922,0.308797,0.5413,-0.3304,-0.056198,0.036806,0.2413,1.6479,-0.1827,-0.055273,-0.2783,0.936224,0.029868,-0.01896
2025-09-23 00:00:00+00:00,14,1.1857,0.4059,1.0,71,569922.4141,-77447.9184,0.5941,52,338588.0225,5915.319881,125494.4304,105839.9612,-19654.4693,71,569922.4141,5,112560.8103360081,4184.227595733032,-0.00021,-23.3687,-0.6028,0.348903,-0.1967,-0.4494,-0.026969,-0.046487,-0.1193,0.4785,-0.07257,-0.025003,0.1183,0.931228,-0.004996,0.053881
2025-09-24 00:00:00+00:00,23,4.4582,0.3706,1.0,76,940496.125,-103085.0219,0.6294,46,591941.1441,15399.706313,284696.0972,63858.8837,-220837.2135,76,940496.125,7,112925.17109123088,4171.61217184801,0.000616,-4.4362,-0.6155,0.281645,-0.003,-0.2026,-0.117985,0.022105,0.0801,1.2288,-0.418085,-0.116379,-0.0407,0.948665,0.017437,0.042309
2025-09-25 00:00:00+00:00,25,1.9525,0.2806,1.0,116,1288872.9422,-128349.3566,0.7194,81,927162.1633,7042.290008,239200.1061,122510.6729,-116689.4332,116,1288872.9422,10,111264.83226221507,3996.695101648369,-0.000331,181.1825,0.3821,0.287726,0.8509,0.0131,-0.048536,0.029382,0.2096,3.0445,-0.164333,-0.046174,-0.1818,0.931245,-0.01742,-0.004979
2025-09-26 00:00:00+00:00,21,2.2165,0.2462,1.0,84,1272821.6089,-89233.1707,0.7538,57,959427.6023,20519.475521,215960.9501,97433.0564,-118527.8937,84,1272821.6089,6,109427.98645454604,3958.4130512212832,-0.001238,-150.3321,-0.4516,0.285528,-0.5687,0.1996,-0.048239,-0.023185,-0.1995,1.1952,-0.165367,-0.046625,0.0556,0.950893,0.019648,0.019665
2025-09-27 00:00:00+00:00,15,2.3951,0.6139,1.0,52,253640.5311,-98028.0938,0.3861,30,97918.661,6727.131769,109855.2954,45866.5747,-63988.7207,52,253640.5311,7,109484.16886859848,4013.678130648807,0.001037,-44.4527,-0.6963,0.372769,-0.4409,0.1015,-0.0663,-0.000597,0.0625,1.7193,-0.171978,-0.062713,-1.8595,0.880089,-0.070804,-0.068576
2025-09-28 00:00:00+00:00,10,1.1126,0.3658,1.0,38,156037.2685,-94305.0438,0.6342,25,98954.8442,3620.115284,30062.3982,27020.0261,-3042.3721,38,156037.2685,3,109875.40867908797,4020.993068283539,0.00147,17.9158,-0.5856,0.217726,-0.0759,0.1071,-0.051037,8.7e-05,-0.1006,0.8304,-0.225232,-0.047317,-2.34,0.881394,0.001305,-0.049851
2025-09-29 00:00:00+00:00,19,2.6864,0.3568,1.0,75,744332.1495,-94892.0163,0.6432,51,478726.0167,7433.293161,193555.0723,72051.0605,-121504.0118,75,744332.1495,5,112828.4270800872,4146.470927642386,-0.001807,431.2324,1.7483,0.306732,1.1552,0.721,-0.077826,0.008561,0.0431,1.2112,-0.249737,-0.075376,-0.6287,0.93725,0.055856,-0.013643
2025-09-30 00:00:00+00:00,39,9.1924,0.5854,1.0,82,994129.8496,-158906.2012,0.4146,39,412183.5769,16046.056377,524850.0181,57096.2546,-467753.7635,82,994129.8496,4,113780.83499883984,4166.380742726488,-0.000778,-380.9949,-0.3169,0.461781,-0.4411,0.4766,-0.149316,0.021263,-0.0727,0.5529,-0.322044,-0.147635,-0.1121,0.9529,0.01565,0.07281
2025-10-01 00:00:00+00:00,23,1.7545,0.3291,1.0,74,1119617.3359,-141774.2879,0.6709,40,751196.6712,24755.120435,234667.2424,133753.4224,-100913.82,74,1119617.3359,11,116028.75300075112,4248.490415674933,0.001237,-12.8934,-0.384,0.321988,-0.0699,0.4097,-0.046678,0.009356,-0.1275,-0.5822,-0.140429,-0.044672,-0.045,0.949237,-0.003663,0.067843
2025-10-02 00:00:00+00:00,27,2.8914,0.4467,1.0,95,804119.1646,-150045.5848,0.5533,62,444921.4932,4359.008705,266893.0913,92304.58,-174588.5114,95,804119.1646,6,119279.50075801018,4412.005547474172,-0.00055,9.7303,-0.3312,0.41064,-0.0403,-0.4815,-0.072688,-0.01981,0.2195,1.3429,-0.169854,-0.068673,0.8226,0.937643,-0.011594,0.000393
2025-10-03 00:00:00+00:00,23,2.5333,0.3375,1.0,81,705242.7496,-147869.5879,0.6625,53,467213.209,6092.934293,170662.7282,67366.8124,-103295.9158,81,705242.7496,5,121019.69034071195,4495.258311805073,-0.000214,-23.0256,-0.4588,0.318507,-0.1939,-0.1067,-0.06796,0.006115,-0.1601,-0.0788,-0.20644,-0.06457,-0.3987,0.934261,-0.003382,-0.018639
2025-10-04 00:00:00+00:00,12,3.3085,0.5874,1.0,49,470731.0743,-159893.0882,0.4126,32,194221.9254,15327.726819,212331.1858,64177.9631,-148153.2227,49,470731.0743,5,122144.45414614269,4485.671846446495,0.002826,-56.134,-0.7612,0.492529,-0.5037,-0.1695,-0.08604,-0.022911,-0.0438,-0.4564,-0.169056,-0.082174,-2.5699,0.918659,-0.015602,-0.030578
2025-10-05 00:00:00+00:00,21,3.3136,0.4885,1.0,52,358315.9446,-172869.4817,0.5115,28,183287.1299,2845.674703,134452.9709,40575.8438,-93877.1271,52,358315.9446,3,123429.65544285056,4533.675140612335,-0.000956,0.3906,-0.7459,0.351781,0.0038,-0.0899,-0.139624,0.006223,0.0987,0.4185,-0.392832,-0.13574,-1.6332,0.928117,0.009458,-0.009526
2025-10-06 00:00:00+00:00,29,2.6338,0.38,1.0,89,863508.3654,-176588.137,0.62,53,535365.4066,4525.02767,237838.7786,90304.1802,-147534.5984,89,863508.3654,7,124424.45249306165,4602.295398778034,-0.000118,105.0422,-0.1762,0.348126,0.8464,-0.3986,-0.084391,-0.008796,-0.2083,-1.3999,-0.23669,-0.081124,-0.1635,0.941578,0.01346,0.007317
2025-10-07 00:00:00+00:00,30,1.5438,0.4744,1.0,109,944850.1507,-123454.2478,0.5256,61,496647.9327,4908.802737,272009.3786,176192.8395,-95816.5391,109,944850.1507,18,123418.04331671732,4623.289376189229,-0.001,-12.3809,-0.2317,0.322713,-0.1296,-0.0871,-0.037402,0.021551,0.1961,0.3249,-0.108356,-0.034399,-0.3399,0.940592,-0.000986,0.021933
2025-10-08 00:00:00+00:00,12,4.1136,0.4286,1.0,68,1310809.7217,-157909.3361,0.5714,49,748965.9043,19230.680717,451971.628,109872.1894,-342099.4386,68,1310809.7217,7,122482.0415495328,4482.760617549001,-0.000125,-64.5696,-0.5654,0.36071,-0.3826,-0.3999,-0.102,-0.001805,-0.0578,-0.177,-0.281101,-0.100727,-0.4338,0.968207,0.027616,0.04009
2025-10-09 00:00:00+00:00,23,1.8997,0.3566,1.0,84,767396.7611,-145098.4472,0.6434,55,493730.6452,4906.085905,179289.2023,94376.9137,-84912.2886,84,767396.7611,6,121866.44688051604,4387.83086986094,0.000105,23.2677,-0.4189,0.316983,0.2319,-0.1278,-0.063595,-0.010292,0.1192,0.8615,-0.196174,-0.061284,0.3312,0.936057,-0.032151,-0.005521
2025-10-10 00:00:00+00:00,36,1.7636,0.4368,1.0,128,855362.0787,-145090.3678,0.5632,83,481709.1538,4537.290663,238446.1424,135206.7825,-103239.3599,128,855362.0787,9,119737.14393609244,4234.334998899046,0.003391,2477.365,7.695,0.354782,0.5617,0.6279,-0.045732,0.005389,0.0527,1.2925,-0.124911,-0.043095,-0.104,0.903173,-0.032884,-0.037419
2025-10-11 00:00:00+00:00,36,1.7278,0.401,1.0,120,1175064.2337,-141885.9551,0.599,71,703855.333,6863.800826,298465.6173,172743.2833,-125722.334,120,1175064.2337,13,111990.71281548154,3804.054700002993,-0.006622,-2211.888,0.5236,0.368295,0.3084,1.4399,-0.04599,0.021407,0.1037,2.1692,-0.125481,-0.04507,0.1018,0.927298,0.024125,-0.040909
2025-10-12 00:00:00+00:00,26,2.1132,0.5752,1.0,82,431600.7571,-141155.4348,0.4248,48,183356.3959,4844.387484,168503.923,79740.4381,-88763.485,82,431600.7571,8,112380.54889336725,3914.145090373555,0.003812,-257.3589,-0.296,0.424046,-0.9464,0.4898,-0.043421,-0.045119,-0.1661,0.7541,-0.096973,-0.040333,-0.5364,0.90796,-0.019338,-0.028096
2025-10-13 00:00:00+00:00,33,5.7197,0.6522,1.0,87,1091149.0074,-191485.1505,0.3478,45,379495.3221,20552.34724,605748.1469,105905.5384,-499842.6084,87,1091149.0074,9,115107.76605224126,4174.709943208661,-0.000454,-9.9542,-0.3196,0.532307,0.1019,-0.2547,-0.180415,0.020828,-0.0019,0.7449,-0.338052,-0.178062,-0.2677,0.934583,0.026623,0.031411
2025-10-14 00:00:00+00:00,33,4.5068,0.3436,1.0,102,1297602.8351,-218353.31,0.6564,65,851798.7539,8921.5635,364848.8682,80955.213,-283893.6552,102,1297602.8351,4,112669.95347677992,4078.1405530411776,0.000329,16.8776,-0.2477,0.276951,0.146,0.0209,-0.080957,0.001542,0.0138,0.8573,-0.290004,-0.078903,-0.2209,0.946958,0.012375,0.01966
2025-10-15 00:00:00+00:00,28,3.6677,0.5832,1.0,80,914169.4444,-213010.0056,0.4168,44,381039.6286,14194.19331,418913.0619,114216.7539,-304696.3079,80,914169.4444,8,111939.73012025324,4065.8327264951818,0.000218,-12.3849,-0.2674,0.435225,-0.0959,0.3076,-0.080821,-0.009875,-0.2342,-1.1652,-0.184183,-0.079365,0.1169,0.942109,-0.004849,0.034149
2025-10-16 00:00:00+00:00,21,1.9195,0.3732,1.0,82,675185.3377,-212217.1922,0.6268,54,423210.4572,5025.366497,165668.7376,86306.1428,-79362.5948,82,675185.3377,7,110224.35534894034,3978.1193292375096,-0.000976,17.1795,-0.1934,0.328343,-0.1137,-0.0379,-0.042991,-0.006756,0.1079,-0.2435,-0.126501,-0.040839,-0.3063,0.932222,-0.009888,-0.002362
2025-10-17 00:00:00+00:00,24,1.8838,0.3668,1.0,101,793905.1947,-210218.1813,0.6332,70,502709.5051,4552.161319,190220.9867,100974.7029,-89246.2838,101,793905.1947,7,106865.05911051316,3830.801584931696,0.00028,116.4472,0.2045,0.322342,0.9576,0.358,-0.055977,0.002559,0.0517,0.1963,-0.169323,-0.05351,-0.0811,0.927222,-0.005,-0.019736
2025-10-18 00:00:00+00:00,11,2.6773,0.4744,1.0,37,216499.2786,-198950.2068,0.5256,22,113792.9438,4511.740514,74776.4235,27929.9112,-46846.5123,37,216499.2786,4,106923.13628488447,3874.105169232519,0.001682,-185.819,-0.4281,0.359292,-1.4814,-1.4317,-0.043971,-0.015671,-0.1647,-1.2168,-0.114348,-0.04012,-2.9735,0.8791,-0.048122,-0.06301
2025-10-19 00:00:00+00:00,10,1.4929,0.3857,1.0,49,304489.3456,-189587.5523,0.6143,33,187033.3964,4492.351952,70340.4264,47115.5229,-23224.9035,49,304489.3456,6,107821.60678846342,3936.398257803181,0.000438,-2.3079,-0.4269,0.332837,-0.0168,-0.5022,-0.032022,-0.011931,0.2176,0.664,-0.089538,-0.029229,-1.974,0.904519,0.02542,-0.027702
2025-10-20 00:00:00+00:00,17,3.4025,0.3496,1.0,67,786193.1793,-139605.7063,0.6504,45,511379.1551,6263.627821,212391.8554,62422.1687,-149969.6867,67,786193.1793,5,110456.66494256856,4008.812308342351,-0.000638,6.0789,-0.4001,0.31675,0.0578,-0.5463,-0.09306,0.010603,0.0286,0.9062,-0.291615,-0.0913,-0.8298,0.948258,0.043739,0.021036
2025-10-21 00:00:00+00:00,18,1.8079,0.3523,1.0,81,699811.8288,-109183.2933,0.6477,57,453262.7519,5026.384682,158742.9206,87806.1564,-70936.7642,81,699811.8288,6,109849.4155840492,3938.277221486076,-0.000255,27.2931,-0.3024,0.343769,0.1851,-0.5072,-0.059066,-0.000228,-0.1352,-0.2482,-0.167341,-0.056753,-0.0577,0.935588,-0.01267,0.056488
2025-10-22 00:00:00+00:00,20,1.7527,0.4532,1.0,85,534734.5732,-75121.9935,0.5468,58,292399.3159,4135.04952,154301.2331,88034.0242,-66267.2089,85,534734.5732,7,108078.0906660346,3835.107711347069,-0.000397,-21.6779,-0.3734,0.298921,-0.0856,-0.4969,-0.056799,0.006342,0.0841,0.4873,-0.187519,-0.054954,-0.2053,0.92381,-0.011778,0.019291
2025-10-23 00:00:00+00:00,20,3.0889,0.4407,1.0,68,781248.6744,-88914.0051,0.5593,42,436923.2115,15637.307946,260116.0696,84209.3932,-175906.6764,68,781248.6744,6,109388.9227906197,3858.888281543116,0.000457,-5.8841,-0.3919,0.319639,-0.1129,-0.4962,-0.098108,0.038502,-0.0571,-0.0025,-0.305271,-0.096472,-0.5501,0.944429,0.020619,-0.003829
2025-10-24 00:00:00+00:00,20,3.0288,0.2655,1.0,69,911087.7757,-93568.7514,0.7345,45,669157.252,19551.943599,181880.0157,60050.5081,-121829.5076,69,911087.7757,4,110800.13637317244,3924.750038115597,-0.000137,7.8926,-0.3645,0.260363,0.0508,-1.403,-0.060011,-0.021764,0.196,1.6736,-0.226998,-0.05825,-0.8226,0.944384,-4.5e-05,0.008796
2025-10-25 00:00:00+00:00,7,2.88,0.3502,1.0,34,199957.8387,-91723.7475,0.6498,26,129928.1775,3941.951673,51980.5731,18049.0881,-33931.4849,34,199957.8387,1,111419.8836323262,3939.025474946277,0.001688,-20.0998,-0.4322,0.258646,-0.1811,-0.1027,-0.066638,-0.001308,0.0057,1.6834,-0.25107,-0.06303,-3.0716,0.881106,-0.063279,-0.042705
2025-10-26 00:00:00+00:00,19,3.8473,0.6812,1.0,63,584499.6645,-121819.3172,0.3188,32,186316.8392,15090.093681,316038.3585,82144.4669,-233893.8916,63,584499.6645,12,112700.84747212572,4014.088281151842,-0.000607,4.0848,-0.4153,0.434034,0.0299,-0.056,-0.215772,-0.013525,-0.0483,1.2596,-0.496146,-0.212662,-1.3794,0.931589,0.050483,-0.01284
2025-10-27 00:00:00+00:00,20,1.9136,0.3839,1.0,96,719729.923,-112772.0274,0.6161,67,443423.8372,5834.958254,181472.372,94833.7138,-86638.6582,96,719729.923,9,115099.14330297634,4181.177735336861,-0.002304,83.6858,-0.1229,0.288154,0.4487,0.3349,-0.063241,0.024643,-0.0498,0.8213,-0.211773,-0.059553,-0.1863,0.919448,-0.012142,-0.024937
2025-10-28 00:00:00+00:00,20,3.7549,0.558,1.0,71,894829.3092,-143962.4541,0.442,40,395553.6424,15731.840276,394272.7089,105002.9579,-289269.7509,71,894829.3092,11,114269.49604361718,4096.773418119202,0.000309,-67.8456,-0.344,0.423878,-0.2638,-0.1141,-0.114835,-0.008247,-0.1028,-0.1012,-0.269142,-0.113134,0.038,0.947626,0.028179,0.066521
2025-10-29 00:00:00+00:00,25,2.0098,0.3993,1.0,78,781525.7687,-149451.5396,0.6007,47,469493.3806,9009.492133,208361.5978,103670.7903,-104690.8075,78,781525.7687,6,112395.125269261,3986.704308507928,0.000262,21.1719,-0.2596,0.287203,0.1865,0.1581,-0.044816,0.008876,0.1233,1.1035,-0.153519,-0.043473,-0.6451,0.944958,-0.002668,0.013369
2025-10-30 00:00:00+00:00,28,2.4403,0.2677,1.0,130,942579.8188,-139414.6477,0.7323,96,690225.0311,5336.342008,179001.6104,73353.1773,-105648.4331,130,942579.8188,6,109137.7463197962,3846.653211943089,-0.001266,28.4813,-0.1603,0.237135,0.3075,0.5786,-0.069015,0.007126,0.0395,1.4748,-0.291255,-0.06658,1.9912,0.916141,-0.028817,-0.003307
2025-10-31 00:00:00+00:00,42,4.04,0.3293,1.0,137,953240.6886,-149060.0772,0.6707,88,639323.7717,5531.34268,251632.2155,62284.7014,-189347.5142,137,953240.6886,7,109622.15666626747,3845.657434265769,0.000934,-48.1795,-0.3261,0.263623,-0.4933,0.0345,-0.099512,-0.045046,-0.2052,-0.6225,-0.375212,-0.096345,2.6823,0.916852,0.000711,-0.030774
2025-11-01 00:00:00+00:00,16,7.6764,0.5962,1.0,51,623744.26,-185094.8176,0.4038,30,251842.1393,16685.823874,329038.3942,42863.7266,-286174.6675,51,623744.26,5,110032.04089972966,3867.407762206307,0.002431,-22.3544,-0.4021,0.452119,-0.2336,-0.018,-0.199972,0.003864,0.0136,-0.4763,-0.441529,-0.197944,-1.7009,0.946554,0.029702,0.001595
2025-11-02 00:00:00+00:00,5,1.1363,0.1654,1.0,68,230992.0963,-152029.6174,0.8346,62,192775.8285,2743.880113,20326.879,17889.3889,-2437.49,68,230992.0963,1,110307.0601195314,3872.751186498839,-0.000263,5.4287,-0.3814,0.120107,0.0815,0.0336,-0.044,-0.045925,0.2457,1.9815,-0.355813,-0.040536,-0.4595,0.873983,-0.07257,-0.042158
2025-11-03 00:00:00+00:00,28,1.4155,0.461,1.0,102,854374.5761,-149331.2329,0.539,64,460532.9884,6282.118608,230795.7774,163045.8103,-67749.9671,102,854374.5761,10,107700.37532576102,3706.545230236344,-0.002058,157.4696,0.1611,0.332288,0.8888,0.4737,-0.056691,0.068287,-0.0553,1.4182,-0.165672,-0.054031,-0.4009,0.930338,0.056355,0.013486
2025-11-04 00:00:00+00:00,37,0.9381,0.4948,1.0,150,1630149.3828,-104328.4472,0.5052,92,823556.2428,9070.413464,390421.6954,416171.4446,25749.7492,150,1630149.3828,21,103867.9117696047,3468.7981262602075,7.2e-05,258.78,1.0337,0.37546,1.1052,1.8427,-0.013533,0.019239,-0.0236,1.173,-0.02519,-0.009155,-0.3796,0.908767,-0.021571,-0.037787
2025-11-05 00:00:00+00:00,23,2.7348,0.342,1.0,117,1395238.2509,-121037.2403,0.658,86,918045.6318,11769.306866,349422.4891,127770.13,-221652.3591,117,1395238.2509,8,102548.85364062486,3355.7656536240447,-0.002194,-327.0764,-0.0886,0.351852,-1.1971,0.4591,-0.060731,-0.005027,-0.1147,0.0294,-0.169702,-0.058514,-0.6697,0.931398,0.022631,0.057415
2025-11-06 00:00:00+00:00,11,1.5889,0.2541,1.0,84,1018107.4556,-114350.6564,0.7459,67,759431.8754,8124.184029,158758.963,99916.6172,-58842.3458,84,1018107.4556,6,102628.08295183675,3367.375317084321,-3.6e-05,242.2897,0.7316,0.285742,0.3239,0.4755,-0.058824,0.015218,0.104,1.0414,-0.20208,-0.056795,-0.2341,0.943972,0.012573,0.013634
2025-11-07 00:00:00+00:00,26,2.7076,0.3896,1.0,82,659728.5057,-104213.5288,0.6104,50,402683.481,5920.814768,187716.323,69328.7017,-118387.6213,82,659728.5057,6,101663.7446094232,3339.504497951036,0.00058,-166.4863,0.1591,0.286662,0.2717,1.2404,-0.062977,-0.003956,-0.0426,0.6116,-0.214261,-0.060234,-0.5271,0.938888,-0.005084,0.030121
2025-11-08 00:00:00+00:00,15,1.2185,0.5878,1.0,48,179602.6119,-64816.6414,0.4122,28,74029.4783,3844.518512,57984.7947,47588.3389,-10396.4559,48,179602.6119,5,102269.21586450643,3419.91449452623,0.001475,-161.1172,-0.3897,0.377547,-1.3939,0.0802,-0.050323,-0.049475,-0.2041,-1.3799,-0.124718,-0.046045,-1.7159,0.88246,-0.056428,-0.048939
2025-11-09 00:00:00+00:00,21,1.7399,0.735,1.0,50,241846.0896,-71325.9064,0.265,22,64094.0047,4475.339794,112877.2147,64874.8702,-48002.3445,50,241846.0896,7,102767.18911539076,3459.0125375753905,0.000956,-7.3796,-0.4104,0.417253,-0.0848,-0.0861,-0.013971,-0.010883,0.0607,-0.7851,-0.025238,-0.010359,-1.4295,0.896353,0.013893,-0.047619
2025-11-10 00:00:00+00:00,15,1.5338,0.4024,1.0,66,695101.1406,-70064.8206,0.5976,44,415406.9526,6570.620217,169308.2776,110385.9104,-58922.3671,66,695101.1406,7,105832.86236966756,3585.690547110349,-0.001937,44.4449,-0.2527,0.353662,0.3833,-0.5917,-0.036519,0.020927,0.0482,-0.3268,-0.09832,-0.034346,-0.0707,0.94043,0.044077,0.001542
2025-11-11 00:00:00+00:00,13,0.6836,0.4802,1.0,69,722900.5526,-64423.9922,0.5198,46,375727.913,11231.721005,140968.5457,206204.0939,65235.5483,69,722900.5526,10,104635.59282512116,3529.39482776489,0.000142,-15.5687,-0.2973,0.392676,-0.1065,-1.8034,0.049318,0.015928,0.0928,0.572,0.132422,0.051439,-0.3591,0.939426,-0.001004,0.056967
2025-11-12 00:00:00+00:00,19,1.4387,0.3992,1.0,74,832818.3537,-41303.5859,0.6008,48,500355.0625,8862.387315,196136.4029,136326.8883,-59809.5146,74,832818.3537,7,103119.53770304784,3454.8006521103084,0.000331,-2.2528,-0.2961,0.359762,-0.0845,-0.6908,-0.052826,-0.00529,0.0191,0.7432,-0.143364,-0.051021,-0.6671,0.942498,0.003072,0.046146
2025-11-13 00:00:00+00:00,22,4.7875,0.4107,1.0,92,1043562.9972,-72965.8585,0.5893,65,614975.6152,15243.369017,354532.8182,74054.5638,-280478.2544,92,1043562.9972,5,101555.63542732276,3397.7616402510826,0.000592,52.6753,-0.1151,0.290043,0.5162,-0.4985,-0.128126,-0.000226,0.022,0.944,-0.443618,-0.126681,-0.327,0.94749,0.004991,0.00706
2025-11-14 00:00:00+00:00,33,3.1389,0.4481,1.0,108,1354855.4297,-100869.2702,0.5519,65,747806.7669,10580.232553,460380.083,146668.5798,-313711.5031,108,1354855.4297,10,96820.76966753392,3184.0579340413674,-0.000984,6.2696,-0.0961,0.374185,0.0119,-0.7583,-0.079439,-0.006202,-0.029,0.635,-0.208391,-0.076866,0.1039,0.941592,-0.005898,0.002166
2025-11-15 00:00:00+00:00,14,4.2386,0.4463,1.0,55,346549.1392,-113043.521,0.5537,37,191885.8496,7998.094709,125139.7507,29523.5389,-95616.2118,55,346549.1392,4,95792.69133761432,3168.772535417267,0.002053,-88.3154,-0.3974,0.330371,-0.7341,-0.0985,-0.103453,-0.003104,-0.1078,-0.4623,-0.309665,-0.100409,-1.2077,0.89889,-0.042702,-0.043609
2025-11-16 00:00:00+00:00,14,1.5718,0.312,1.0,65,499772.006,-111139.2501,0.688,45,343820.6833,11380.160459,95311.8852,60639.4376,-34672.4476,65,499772.006,6,95206.6742943817,3153.0555686734547,0.000501,11.1724,-0.3572,0.295582,0.0841,0.0704,-0.047237,0.001046,0.2898,2.3813,-0.15044,-0.043478,-0.9907,0.915114,0.016224,-0.032376
2025-11-17 00:00:00+00:00,24,2.0178,0.3372,1.0,101,917903.2998,-117634.5864,0.6628,70,608384.3021,9180.23208,206954.3598,102564.6379,-104389.7219,101,917903.2998,7,94247.92965842148,3124.144131203502,-0.001747,53.3894,-0.1746,0.323543,0.5267,0.2138,-0.075972,0.021987,-0.0788,1.5587,-0.227894,-0.07201,-0.2872,0.920089,0.004975,-0.021503
2025-11-18 00:00:00+00:00,27,2.5322,0.3444,1.0,100,1376502.5283,-156329.0032,0.6556,67,902467.6007,9468.826407,339830.1482,134204.7794,-205625.3688,100,1376502.5283,6,91684.98430457075,3063.535553886188,-0.000899,-19.334,-0.2391,0.356891,-0.1486,0.1717,-0.089393,-0.003888,-0.0473,1.0725,-0.246264,-0.086371,-0.3914,0.939208,0.019119,0.040318
2025-11-19 00:00:00+00:00,31,2.7293,0.4213,1.0,95,1021010.0749,-176278.7386,0.5787,58,590870.8315,9573.393724,314798.4529,115340.7905,-199457.6624,95,1021010.0749,6,90963.00201521542,3031.100409876064,0.000396,26.264,-0.1502,0.356179,0.0592,0.3154,-0.093799,-0.008638,-0.0198,0.8622,-0.259849,-0.090988,-0.2227,0.92757,-0.011638,0.012457
2025-11-20 00:00:00+00:00,35,2.617,0.5911,1.0,91,937040.612,-171581.1422,0.4089,48,383199.3428,9239.495819,400718.1745,153123.0947,-247595.0798,91,937040.612,8,90453.80957945234,2969.3699810791454,-0.000315,47.6238,0.0192,0.46423,0.3208,0.12,-0.088022,-0.016862,0.0439,1.2583,-0.185807,-0.085097,0.2513,0.926492,-0.001079,0.006403
2025-11-21 00:00:00+00:00,23,1.5745,0.3193,1.0,119,1493121.0679,-141965.2739,0.6807,84,1016293.2434,6694.642404,291614.1246,185213.6999,-106400.4248,119,1493121.0679,12,84618.58608785736,2761.911872504505,0.000504,62.7917,0.2292,0.307066,0.5113,0.6193,-0.029807,0.039745,0.1064,2.1998,-0.089883,-0.026961,0.1133,0.927633,0.001141,-0.011575
2025-11-22 00:00:00+00:00,16,1.734,0.3627,1.0,47,459180.9582,-134693.7844,0.6373,27,292617.4142,14538.236382,105639.6649,60923.8791,-44715.7857,47,459180.9582,4,84378.82727720604,2745.62979473441,0.001048,-178.9352,-0.3816,0.368399,-1.3207,0.0327,-0.041093,-0.031736,-0.1395,0.8655,-0.107048,-0.038959,-1.2052,0.924298,-0.003335,-0.003272
2025-11-23 00:00:00+00:00,0,,0.0,1.0,52,2906258.4634,-129740.5776,1.0,52,2906258.4634,6817.014896,0.0,0.0,0.0,52,2906258.4634,0,86472.87087326591,2814.7634063096343,0.002062,-1.8946,-0.3848,0.06288,-0.0293,-0.0807,-0.01379,0.01369,0.0102,0.9425,-0.215296,-0.013296,-1.0248,0.984929,0.060631,0.058438
2025-11-24 00:00:00+00:00,26,3.6294,0.4321,1.0,76,907046.4322,-146626.5569,0.5679,45,515145.6938,7300.864993,307246.1574,84654.5809,-222591.5765,76,907046.4322,5,87167.94818519083,2857.3158908772043,-0.002149,25.0213,-0.2972,0.405876,0.3264,-0.281,-0.103478,0.0034,0.0098,1.0133,-0.25334,-0.101638,-0.3558,0.940209,-0.044721,0.012576
2025-11-25 00:00:00+00:00,16,1.0631,0.4312,1.0,71,726807.9849,-118619.9447,0.5688,47,413404.1665,9054.911681,161491.4511,151912.3672,-9579.0839,71,726807.9849,8,87439.99720795044,2919.088482780641,0.000303,-3.551,-0.3056,0.352635,-0.1354,-0.2678,0.006852,0.006579,-0.0589,0.4575,0.024571,0.008559,0.1344,0.935777,-0.004432,0.011479
2025-11-26 00:00:00+00:00,18,1.2455,0.4006,1.0,81,687856.5259,-94429.9765,0.5994,58,412276.1699,9435.086767,152854.1203,122726.2356,-30127.8847,81,687856.5259,5,87980.28465797637,2956.3001742168804,0.001317,-18.5919,-0.366,0.317656,-0.2028,-0.5298,-0.038488,-0.016276,-0.0593,-0.0952,-0.115689,-0.036199,0.141,0.922907,-0.01287,-0.062023
